test_number,stageinflight,time(s),ax(ms2),ay(ms2),az(ms2),gx(deg/s),gy(deg/s),gz(deg/s),pitch_error(deg),roll_error(deg),yaw_error(deg),pitch_output,roll_output,yaw_output,m0_output(pwm),m1_output(pwm),m2_output(pwm),m3_output(pwm)
1, 1, 19.77, -0.91, -2.44, 13.43, -3.07, 69.73, -3.90, -2.11, -0.67, 23.94, -4.41, -1.4083.57, 1084.76, 1000.00, 1000.00, 1096.38
1, 1, 19.77, 4.41, -0.49, 6.45, 0.96, -14.25, -1.00, -2.12, -0.46, 23.97, -4.44, -0.9783.67, 1085.25, 1000.00, 1000.00, 1096.08
1, 1, 19.78, -0.64, -0.03, 9.17, -1.18, -7.55, -0.00, -2.12, -0.58, 23.95, -4.44, -1.2283.59, 1084.92, 1000.00, 1000.00, 1096.25
1, 1, 19.78, -1.11, -0.17, 6.35, 2.60, 22.69, -3.39, -2.15, -0.69, 23.96, -4.51, -1.4583.64, 1084.68, 1000.00, 1000.00, 1096.59
1, 1, 19.78, 3.79, -0.22, 2.77, -2.27, 0.37, -2.51, -2.14, -0.47, 24.02, -4.47, -0.9983.84, 1085.38, 1000.00, 1000.00, 1096.30
1, 1, 19.79, -2.32, -1.87, 12.28, 4.41, -34.33, -1.16, -2.09, -0.55, 23.97, -4.38, -1.1683.67, 1085.12, 1000.00, 1000.00, 1096.21
1, 1, 19.79, -3.10, -0.71, 15.28, 0.10, 3.29, -1.45, -2.12, -0.57, 23.98, -4.44, -1.2083.70, 1085.07, 1000.00, 1000.00, 1096.34
1, 1, 19.80, 1.62, -1.06, 11.36, -2.02, 16.34, -3.79, -2.12, -0.56, 24.00, -4.44, -1.1883.77, 1085.15, 1000.00, 1000.00, 1096.39
1, 1, 19.80, 3.56, -1.72, 9.75, 1.22, -3.00, -1.73, -2.10, -0.50, 24.02, -4.41, -1.0583.84, 1085.38, 1000.00, 1000.00, 1096.30
1, 1, 19.80, -4.35, 0.41, 11.31, 1.20, -21.92, -0.90, -2.13, -0.57, 24.01, -4.46, -1.2083.82, 1085.16, 1000.00, 1000.00, 1096.48
1, 1, 19.81, 0.46, -0.52, 7.81, -0.13, 16.02, -3.15, -2.12, -0.54, 24.02, -4.45, -1.1383.84, 1085.25, 1000.00, 1000.00, 1096.42
1, 1, 19.81, 5.36, -0.44, 3.29, 1.20, 14.24, -1.50, -2.13, -0.42, 24.09, -4.47, -0.8784.08, 1085.74, 1000.00, 1000.00, 1096.42
1, 1, 19.82, -5.45, -1.13, 13.07, 1.08, -45.41, -0.17, -2.09, -0.52, 24.02, -4.39, -1.0883.86, 1085.39, 1000.00, 1000.00, 1096.32
1, 1, 19.82, 2.73, -1.47, 7.94, -1.75, 46.57, -2.90, -2.12, -0.54, 24.05, -4.44, -1.1483.96, 1085.38, 1000.00, 1000.00, 1096.53
1, 1, 19.82, 1.69, -1.13, 8.97, -1.49, -9.15, 0.21, -2.12, -0.54, 24.04, -4.43, -1.1383.92, 1085.36, 1000.00, 1000.00, 1096.48
1, 1, 19.83, -5.98, -1.19, 17.08, 1.34, -43.06, 2.61, -2.08, -0.49, 24.02, -4.37, -1.0283.86, 1085.48, 1000.00, 1000.00, 1096.24
1, 1, 19.83, 0.76, 0.30, 8.14, -0.62, 48.53, -1.16, -2.16, -0.58, 24.03, -4.52, -1.2183.87, 1085.14, 1000.00, 1000.00, 1096.61
1, 1, 19.84, 0.61, -0.02, 6.61, 0.22, -10.18, 1.14, -2.14, -0.54, 24.02, -4.48, -1.1383.86, 1085.25, 1000.00, 1000.00, 1096.48
1, 1, 19.84, -1.14, 1.01, 10.50, 0.13, -17.61, 0.30, -2.14, -0.52, 24.02, -4.49, -1.0883.86, 1086.29, 1000.00, 1000.00, 1097.43
1, 1, 19.84, -1.19, -0.61, 10.05, 0.80, 15.93, -1.44, -2.13, -0.58, 24.03, -4.46, -1.2183.87, 1086.20, 1000.00, 1000.00, 1097.55
1, 1, 19.85, 0.16, -0.06, 8.72, 0.25, -4.54, 0.16, -2.14, -0.53, 24.03, -4.48, -1.1183.87, 1086.29, 1000.00, 1000.00, 1097.46
1, 1, 19.85, -0.52, -0.23, 11.16, 0.48, -2.13, -0.72, -2.13, -0.54, 24.03, -4.47, -1.1283.88, 1086.29, 1000.00, 1000.00, 1097.47
1, 1, 19.86, -1.89, 0.30, 8.97, -0.37, -3.64, -0.34, -2.14, -0.56, 24.04, -4.48, -1.1783.90, 1086.25, 1000.00, 1000.00, 1097.55
1, 1, 19.86, 0.12, 0.27, 8.73, -0.48, 0.89, -0.35, -2.14, -0.51, 24.03, -4.48, -1.0783.89, 1085.34, 1000.00, 1000.00, 1096.44
1, 1, 19.86, -2.23, 1.02, 11.27, -1.04, -1.26, 0.48, -2.15, -0.56, 24.04, -4.50, -1.1783.90, 1085.24, 1000.00, 1000.00, 1096.57
1, 1, 19.87, -0.17, 1.62, 9.10, -0.57, 6.14, 0.87, -2.17, -0.54, 24.03, -4.55, -1.1483.88, 1085.20, 1000.00, 1000.00, 1096.56
1, 1, 19.87, 1.23, 0.24, 8.85, 1.64, 4.08, -0.32, -2.15, -0.52, 24.03, -4.50, -1.0983.88, 1085.29, 1000.00, 1000.00, 1096.47
1, 1, 19.88, -1.19, 1.11, 9.64, -0.24, -9.73, 0.74, -2.16, -0.54, 24.03, -4.51, -1.1383.88, 1085.23, 1000.00, 1000.00, 1096.53
1, 1, 19.88, 0.01, -0.36, 8.48, 1.23, 1.63, -0.45, -2.13, -0.52, 24.03, -4.45, -1.0883.87, 1085.34, 1000.00, 1000.00, 1096.41
1, 1, 19.88, -2.10, -0.44, 11.22, -1.12, -7.60, -0.49, -2.12, -0.53, 24.03, -4.43, -1.1183.88, 1085.34, 1000.00, 1000.00, 1096.42
1, 1, 19.89, -1.65, 0.23, 10.18, -0.57, 4.34, -0.46, -2.13, -0.54, 24.03, -4.46, -1.1483.89, 1085.29, 1000.00, 1000.00, 1096.50
1, 1, 19.89, 1.12, 0.59, 9.13, -0.00, 10.10, -0.78, -2.15, -0.52, 24.03, -4.51, -1.0983.89, 1085.30, 1000.00, 1000.00, 1096.49
1, 1, 19.90, 1.07, 0.16, 9.56, 0.28, 16.74, -1.58, -2.18, -0.64, 24.05, -4.56, -1.3483.94, 1085.04, 1000.00, 1000.00, 1096.84
1, 1, 19.90, -0.03, 0.42, 8.34, 0.83, -2.73, 0.44, -2.18, -0.65, 24.05, -4.58, -1.3783.93, 1084.99, 1000.00, 1000.00, 1096.88
1, 1, 19.91, -1.41, 0.23, 12.79, 0.22, -18.86, 1.57, -2.16, -0.60, 24.04, -4.52, -1.2783.91, 1085.13, 1000.00, 1000.00, 1096.70
1, 1, 19.91, -3.09, -0.38, 12.19, 0.19, -5.18, 0.07, -2.14, -0.61, 24.04, -4.48, -1.2883.91, 1085.15, 1000.00, 1000.00, 1096.67
1, 1, 19.92, 0.89, 0.87, 7.47, -1.18, 15.34, -0.05, -2.19, -0.59, 24.04, -4.58, -1.2383.90, 1085.09, 1000.00, 1000.00, 1096.71
1, 1, 19.92, 0.02, 0.77, 9.86, -0.57, -5.08, 0.09, -2.17, -0.60, 24.04, -4.54, -1.2583.91, 1085.12, 1000.00, 1000.00, 1096.70
1, 1, 19.92, -1.99, -0.24, 11.57, 0.54, -8.45, -0.23, -2.14, -0.60, 24.04, -4.48, -1.2683.91, 1085.17, 1000.00, 1000.00, 1096.65
1, 1, 19.93, -0.31, 1.73, 8.20, -0.88, 15.55, 0.06, -2.20, -0.63, 24.04, -4.62, -1.3383.92, 1084.97, 1000.00, 1000.00, 1096.86
1, 1, 19.93, 0.48, -0.68, 9.89, 0.73, -3.78, 0.65, -2.14, -0.60, 24.04, -4.49, -1.2583.90, 1085.17, 1000.00, 1000.00, 1096.64
1, 1, 19.94, -1.76, 0.25, 9.67, 0.39, -1.76, 2.18, -2.16, -0.64, 24.03, -4.53, -1.3483.88, 1087.01, 1000.00, 1000.00, 1098.75
1, 1, 19.94, -0.10, 1.40, 9.50, -0.20, 8.91, 1.28, -2.20, -0.64, 24.02, -4.60, -1.3483.86, 1086.91, 1000.00, 1000.00, 1098.80
1, 1, 19.94, 0.56, -0.06, 8.78, 0.42, -3.40, 0.44, -2.16, -0.61, 24.02, -4.53, -1.2783.85, 1087.05, 1000.00, 1000.00, 1098.65
1, 1, 19.95, -1.83, 0.68, 11.66, 0.27, -8.48, 0.32, -2.17, -0.62, 24.02, -4.54, -1.3183.85, 1087.01, 1000.00, 1000.00, 1098.70
1, 1, 19.95, -0.58, 0.69, 9.08, -0.08, 6.82, -2.00, -2.18, -0.63, 24.03, -4.56, -1.3283.87, 1086.99, 1000.00, 1000.00, 1098.76
1, 1, 19.96, 0.76, 0.77, 8.06, -0.59, 6.42, -1.64, -2.19, -0.62, 24.03, -4.58, -1.3083.89, 1085.01, 1000.00, 1000.00, 1096.77
1, 1, 19.96, -1.45, -1.00, 10.47, 0.44, -10.99, -1.07, -2.14, -0.63, 24.04, -4.47, -1.3283.90, 1085.11, 1000.00, 1000.00, 1096.69
1, 1, 19.97, -1.76, 0.49, 9.76, -0.48, -0.62, -0.22, -2.17, -0.64, 24.04, -4.54, -1.3383.92, 1085.05, 1000.00, 1000.00, 1096.79
1, 1, 19.97, -0.10, 1.07, 10.88, -0.11, 3.79, 1.26, -2.18, -0.61, 24.03, -4.57, -1.2883.89, 1085.04, 1000.00, 1000.00, 1096.75
1, 1, 19.97, -0.35, 0.31, 8.41, -0.19, 0.54, 1.57, -2.17, -0.62, 24.03, -4.54, -1.3183.87, 1085.03, 1000.00, 1000.00, 1096.72
1, 1, 19.98, -0.42, 0.67, 10.31, 0.42, -3.52, 1.61, -2.17, -0.61, 24.02, -4.55, -1.2783.85, 1085.03, 1000.00, 1000.00, 1096.67
1, 1, 19.98, -0.98, 0.98, 10.62, 0.53, -5.90, 1.05, -2.17, -0.60, 24.02, -4.55, -1.2583.84, 1085.05, 1000.00, 1000.00, 1096.64
1, 1, 19.99, -0.10, -1.21, 8.99, 0.07, 12.11, -1.24, -2.14, -0.63, 24.02, -4.47, -1.3183.85, 1085.07, 1000.00, 1000.00, 1096.63
1, 1, 19.99, 0.17, 0.74, 9.28, -0.42, -1.35, -0.89, -2.18, -0.61, 24.03, -4.56, -1.2983.86, 1085.01, 1000.00, 1000.00, 1096.71
1, 1, 19.99, -1.68, 0.65, 10.25, -1.04, -8.15, 0.06, -2.16, -0.62, 24.03, -4.53, -1.3183.87, 1085.04, 1000.00, 1000.00, 1096.71
1, 1, 20.00, -1.06, -0.17, 9.58, 0.96, 10.21, -1.12, -2.16, -0.65, 24.03, -4.52, -1.3683.88, 1084.99, 1000.00, 1000.00, 1096.77
1, 1, 20.00, 0.74, 0.58, 7.47, -0.08, 3.21, 0.79, -2.18, -0.62, 24.03, -4.58, -1.2983.87, 1085.00, 1000.00, 1000.00, 1096.73
1, 1, 20.00, -1.68, -0.19, 11.70, 1.06, -12.53, 1.92, -2.15, -0.62, 24.02, -4.51, -1.3083.84, 1085.03, 1000.00, 1000.00, 1096.65
1, 1, 20.01, -2.07, -0.01, 10.11, -0.07, 0.31, 1.57, -2.16, -0.64, 24.01, -4.52, -1.3383.83, 1084.98, 1000.00, 1000.00, 1096.67
1, 1, 20.01, 1.16, 0.69, 9.43, -1.40, 9.21, 0.61, -2.18, -0.60, 24.01, -4.56, -1.2683.81, 1084.99, 1000.00, 1000.00, 1096.63
1, 1, 20.02, -0.09, -0.28, 8.95, -0.53, 0.11, -0.75, -2.15, -0.63, 24.01, -4.51, -1.3283.82, 1084.99, 1000.00, 1000.00, 1096.66
1, 1, 20.02, -0.56, 0.63, 10.28, 0.71, -3.38, -1.01, -2.17, -0.63, 24.02, -4.55, -1.3183.84, 1084.97, 1000.00, 1000.00, 1096.70
1, 1, 20.02, -2.25, 0.47, 9.97, -0.10, -3.49, -0.60, -2.17, -0.65, 24.02, -4.54, -1.3683.86, 1084.96, 1000.00, 1000.00, 1096.76
1, 1, 20.03, 0.16, 1.11, 8.99, 0.12, 7.81, -0.37, -2.19, -0.63, 24.02, -4.59, -1.3183.85, 1084.94, 1000.00, 1000.00, 1096.75
1, 1, 20.03, -0.43, -1.12, 8.12, 0.13, -1.28, 0.18, -2.13, -0.64, 24.02, -4.47, -1.3483.84, 1085.04, 1000.00, 1000.00, 1096.65
1, 1, 20.04, -1.42, 0.44, 12.43, -0.36, -13.24, 1.66, -2.15, -0.60, 24.02, -4.51, -1.2683.83, 1085.06, 1000.00, 1000.00, 1096.60
1, 1, 20.04, -0.29, 0.69, 8.99, -1.24, 15.98, 0.65, -2.18, -0.65, 24.01, -4.56, -1.3683.82, 1084.90, 1000.00, 1000.00, 1096.73
1, 1, 20.05, 0.38, 0.40, 8.14, 0.22, 1.26, 0.96, -2.17, -0.63, 24.01, -4.55, -1.3383.80, 1084.92, 1000.00, 1000.00, 1096.68
1, 1, 20.05, -1.64, -0.31, 10.89, 0.85, -11.67, 0.26, -2.15, -0.63, 24.01, -4.50, -1.3283.80, 1084.98, 1000.00, 1000.00, 1096.62
1, 1, 20.05, -1.55, 1.75, 9.27, 0.42, 10.27, -0.51, -2.21, -0.67, 24.02, -4.62, -1.4183.83, 1084.80, 1000.00, 1000.00, 1096.86
1, 1, 20.06, 1.10, -1.37, 8.32, 0.80, 1.99, -1.19, -2.14, -0.61, 24.02, -4.47, -1.2983.84, 1085.08, 1000.00, 1000.00, 1096.60
1, 1, 20.06, -1.84, 0.98, 11.54, -1.00, -9.46, 0.38, -2.18, -0.64, 24.02, -4.56, -1.3583.83, 1084.92, 1000.00, 1000.00, 1096.73
1, 1, 20.07, -0.05, 0.49, 9.51, -0.95, 9.12, -0.35, -2.18, -0.65, 24.01, -4.56, -1.3583.82, 1084.91, 1000.00, 1000.00, 1096.73
1, 1, 20.07, 0.81, 1.31, 7.87, 0.45, 3.24, 0.85, -2.21, -0.63, 24.01, -4.62, -1.3383.80, 1084.85, 1000.00, 1000.00, 1096.75
1, 1, 20.07, -2.45, 0.75, 11.47, 0.48, -16.82, 2.16, -2.17, -0.64, 24.01, -4.54, -1.3483.79, 1084.92, 1000.00, 1000.00, 1096.67
1, 1, 20.08, -0.77, 0.71, 9.40, -0.13, 11.81, -0.06, -2.18, -0.66, 24.00, -4.57, -1.3783.79, 1084.84, 1000.00, 1000.00, 1096.73
1, 1, 20.08, 1.01, 0.12, 9.28, 0.76, 4.71, -0.42, -2.18, -0.63, 24.00, -4.56, -1.3283.79, 1084.91, 1000.00, 1000.00, 1096.66
1, 1, 20.08, -1.13, 2.01, 9.10, -0.48, -7.11, 0.38, -2.21, -0.65, 24.01, -4.63, -1.3783.80, 1084.80, 1000.00, 1000.00, 1096.80
1, 1, 20.09, -0.47, -1.05, 10.94, -0.19, 1.56, -1.32, -2.14, -0.64, 24.01, -4.49, -1.3583.80, 1084.96, 1000.00, 1000.00, 1096.63
1, 1, 20.09, -0.49, 1.01, 7.98, 0.24, 0.05, 0.13, -2.19, -0.65, 24.01, -4.59, -1.3683.80, 1084.86, 1000.00, 1000.00, 1096.75
1, 1, 20.10, -0.77, 0.47, 11.14, 0.24, -4.02, -0.78, -2.17, -0.63, 24.01, -4.55, -1.3383.81, 1085.94, 1000.00, 1000.00, 1097.68
1, 1, 20.10, -1.38, 1.41, 8.46, 0.41, 1.75, 0.13, -2.20, -0.66, 24.01, -4.61, -1.3883.83, 1085.84, 1000.00, 1000.00, 1097.82
1, 1, 20.10, 0.27, -1.59, 10.95, 1.38, -3.70, -1.01, -2.13, -0.60, 24.01, -4.47, -1.2683.82, 1086.10, 1000.00, 1000.00, 1097.55
1, 1, 20.11, -1.75, 1.11, 10.11, -0.13, -2.70, -0.03, -2.19, -0.63, 24.02, -4.58, -1.3383.84, 1085.93, 1000.00, 1000.00, 1097.74
1, 1, 20.11, 0.23, -0.94, 9.65, -0.91, 5.20, -0.57, -2.14, -0.61, 24.02, -4.49, -1.2883.83, 1086.06, 1000.00, 1000.00, 1097.60
1, 1, 20.12, -0.72, 0.53, 9.18, -0.56, -1.46, 0.62, -2.17, -0.63, 24.01, -4.55, -1.3283.82, 1084.95, 1000.00, 1000.00, 1096.70
1, 1, 20.12, -1.32, 0.30, 10.59, -0.66, -4.97, 0.81, -2.16, -0.62, 24.01, -4.52, -1.3183.81, 1084.99, 1000.00, 1000.00, 1096.64
1, 1, 20.12, -0.54, 0.68, 9.44, -0.19, 9.34, 0.76, -2.18, -0.64, 24.01, -4.56, -1.3583.80, 1084.89, 1000.00, 1000.00, 1096.71
1, 1, 20.13, 0.48, 0.86, 8.82, 0.74, 2.34, 0.27, -2.19, -0.63, 24.00, -4.59, -1.3183.79, 1084.89, 1000.00, 1000.00, 1096.69
1, 1, 20.13, -0.86, 0.90, 10.08, -0.34, -6.56, 0.01, -2.18, -0.63, 24.01, -4.56, -1.3383.80, 1084.91, 1000.00, 1000.00, 1096.69
1, 1, 20.14, -0.90, 0.10, 9.50, -0.22, 1.84, -1.06, -2.16, -0.64, 24.01, -4.53, -1.3583.81, 1084.93, 1000.00, 1000.00, 1096.69
1, 1, 20.14, -0.09, 0.00, 9.84, -0.43, -2.48, -1.01, -2.16, -0.62, 24.01, -4.52, -1.2983.82, 1085.02, 1000.00, 1000.00, 1096.63
1, 1, 20.15, -2.04, 1.13, 10.78, -0.19, -5.86, 1.71, -2.17, -0.63, 24.01, -4.55, -1.3383.82, 1084.94, 1000.00, 1000.00, 1096.69
1, 1, 20.15, 0.21, 0.21, 9.48, -0.17, 15.81, 0.68, -2.17, -0.65, 24.00, -4.55, -1.3683.79, 1084.89, 1000.00, 1000.00, 1096.69
1, 1, 20.15, 0.90, 0.80, 7.47, 1.18, 2.24, 1.61, -2.20, -0.63, 24.00, -4.60, -1.3283.76, 1084.84, 1000.00, 1000.00, 1096.69
1, 1, 20.16, -2.18, 0.06, 10.47, 0.54, -14.31, 1.32, -2.16, -0.65, 23.99, -4.52, -1.3683.76, 1084.87, 1000.00, 1000.00, 1096.64
1, 1, 20.16, -1.69, -0.13, 10.69, -0.07, 0.85, -0.60, -2.16, -0.64, 24.00, -4.52, -1.3483.76, 1084.90, 1000.00, 1000.00, 1096.62
1, 1, 20.17, 0.90, -0.25, 9.11, -0.30, 8.54, -1.61, -2.16, -0.62, 24.00, -4.53, -1.2983.78, 1084.96, 1000.00, 1000.00, 1096.60
1, 1, 20.17, -0.55, 1.17, 9.60, -0.33, -2.86, -1.38, -2.19, -0.64, 24.01, -4.59, -1.3483.80, 1084.87, 1000.00, 1000.00, 1096.74
1, 1, 20.17, -0.76, 1.12, 10.55, -0.13, -3.38, -0.69, -2.18, -0.63, 24.01, -4.57, -1.3283.81, 1084.92, 1000.00, 1000.00, 1096.71
1, 1, 20.18, -0.68, -0.29, 9.34, 1.15, 4.65, 0.68, -2.16, -0.65, 24.01, -4.53, -1.3683.80, 1084.91, 1000.00, 1000.00, 1096.69
1, 1, 20.18, -0.42, 0.60, 9.88, 0.10, 1.11, 1.20, -2.18, -0.65, 24.00, -4.57, -1.3583.78, 1084.86, 1000.00, 1000.00, 1096.71
1, 1, 20.18, -0.31, -0.82, 8.91, 0.18, 1.12, 0.62, -2.15, -0.65, 24.00, -4.51, -1.3683.77, 1084.91, 1000.00, 1000.00, 1096.64
1, 1, 20.19, -0.75, -0.43, 10.36, 0.36, -6.36, 0.42, -2.16, -0.63, 24.00, -4.52, -1.3283.77, 1084.93, 1000.00, 1000.00, 1096.61
1, 1, 20.19, -2.10, 0.74, 10.73, -0.94, -3.93, -0.13, -2.17, -0.65, 24.00, -4.55, -1.3583.78, 1084.88, 1000.00, 1000.00, 1096.69
1, 1, 20.20, 0.72, -0.24, 9.04, -0.83, 12.89, -1.36, -2.16, -0.64, 24.00, -4.53, -1.3383.79, 1085.93, 1000.00, 1000.00, 1097.65
1, 1, 20.20, -0.04, 0.70, 8.90, 0.82, -3.83, -0.48, -2.19, -0.64, 24.01, -4.58, -1.3483.80, 1085.88, 1000.00, 1000.00, 1097.71
1, 1, 20.20, -1.97, 0.80, 10.79, 0.21, -7.34, 0.33, -2.18, -0.65, 24.01, -4.56, -1.3683.80, 1085.88, 1000.00, 1000.00, 1097.72
1, 1, 20.21, 0.18, 0.19, 8.51, 0.48, 10.36, -1.19, -2.18, -0.64, 24.01, -4.57, -1.3583.81, 1085.90, 1000.00, 1000.00, 1097.72
1, 1, 20.21, -0.36, -0.22, 10.34, 0.10, -11.03, 0.65, -2.16, -0.61, 24.01, -4.52, -1.2883.80, 1086.00, 1000.00, 1000.00, 1097.60
1, 1, 20.22, -1.40, 0.07, 11.19, -0.56, -1.64, 0.39, -2.16, -0.63, 24.01, -4.52, -1.3183.79, 1085.96, 1000.00, 1000.00, 1097.63
1, 1, 20.22, 0.15, 0.56, 8.89, -0.83, 8.76, -0.80, -2.18, -0.63, 24.01, -4.56, -1.3283.80, 1085.92, 1000.00, 1000.00, 1097.69
1, 1, 20.23, -0.46, 0.50, 9.67, 0.47, -7.81, 0.99, -2.17, -0.61, 24.00, -4.54, -1.2983.79, 1085.96, 1000.00, 1000.00, 1097.62
1, 1, 20.23, -2.07, 0.48, 10.08, 0.38, 3.70, -0.60, -2.17, -0.66, 24.01, -4.55, -1.3983.81, 1085.87, 1000.00, 1000.00, 1097.75
1, 1, 20.23, 0.91, 0.78, 8.33, -0.00, 6.74, -0.03, -2.19, -0.62, 24.01, -4.59, -1.3083.79, 1085.91, 1000.00, 1000.00, 1097.68
1, 1, 20.24, -0.81, -0.37, 9.78, -0.17, -5.09, 0.58, -2.16, -0.64, 24.00, -4.52, -1.3583.79, 1084.93, 1000.00, 1000.00, 1096.65
1, 1, 20.24, -1.95, -0.12, 9.84, -0.10, -0.30, 0.23, -2.16, -0.67, 24.00, -4.53, -1.4083.79, 1084.87, 1000.00, 1000.00, 1096.72
1, 1, 20.25, 1.51, -0.27, 9.53, 0.28, 1.50, -1.38, -2.16, -0.59, 24.01, -4.53, -1.2483.81, 1085.05, 1000.00, 1000.00, 1096.58
1, 1, 20.25, -3.29, 1.44, 11.11, 0.30, -13.79, 0.45, -2.18, -0.64, 24.02, -4.57, -1.3483.84, 1084.93, 1000.00, 1000.00, 1096.74
1, 1, 20.25, 0.36, -1.42, 9.81, 0.31, 13.30, -2.05, -2.14, -0.62, 24.02, -4.48, -1.2983.83, 1085.06, 1000.00, 1000.00, 1096.60
1, 1, 20.26, 0.64, 0.80, 8.05, 0.42, 3.61, -0.03, -2.20, -0.62, 24.01, -4.60, -1.3083.82, 1085.93, 1000.00, 1000.00, 1097.72
1, 1, 20.26, -2.56, 0.64, 11.22, -0.20, -17.69, 1.42, -2.17, -0.62, 24.01, -4.54, -1.3083.82, 1085.99, 1000.00, 1000.00, 1097.66
1, 1, 20.26, 0.21, -0.15, 9.23, -0.45, 16.91, -0.68, -2.17, -0.63, 24.01, -4.54, -1.3283.82, 1085.96, 1000.00, 1000.00, 1097.68
1, 1, 20.27, 0.08, 0.48, 8.72, -0.48, -4.31, 0.81, -2.18, -0.62, 24.01, -4.56, -1.3083.81, 1085.95, 1000.00, 1000.00, 1097.66
1, 1, 20.27, -1.44, 0.72, 10.45, -0.17, -8.04, 0.19, -2.17, -0.62, 24.01, -4.55, -1.3083.81, 1085.97, 1000.00, 1000.00, 1097.66
1, 1, 20.28, -1.25, 0.64, 9.34, -0.10, 9.58, -0.37, -2.18, -0.66, 24.01, -4.57, -1.3883.82, 1084.87, 1000.00, 1000.00, 1096.76
1, 1, 20.28, 0.88, 0.10, 9.48, 0.70, -1.57, 0.24, -2.17, -0.60, 24.01, -4.54, -1.2583.81, 1085.01, 1000.00, 1000.00, 1096.60
1, 1, 20.28, -1.95, -0.16, 10.39, 0.76, -3.61, -0.81, -2.16, -0.65, 24.01, -4.53, -1.3583.82, 1084.94, 1000.00, 1000.00, 1096.70
1, 1, 20.29, -0.54, 0.92, 9.07, -0.19, 4.98, -0.40, -2.19, -0.64, 24.01, -4.59, -1.3383.83, 1084.90, 1000.00, 1000.00, 1096.75
1, 1, 20.29, 0.28, -0.58, 8.54, -0.27, 4.62, -0.14, -2.16, -0.63, 24.01, -4.52, -1.3383.83, 1084.98, 1000.00, 1000.00, 1096.68
1, 1, 20.30, -1.46, 1.58, 9.79, -0.37, -4.83, 0.84, -2.20, -0.66, 24.02, -4.61, -1.3883.83, 1085.84, 1000.00, 1000.00, 1097.82
1, 1, 20.30, 0.49, 1.06, 9.89, -0.34, 0.36, 0.21, -2.19, -0.61, 24.01, -4.59, -1.2983.81, 1085.93, 1000.00, 1000.00, 1097.68
1, 1, 20.31, -1.56, 0.05, 9.95, 0.07, -2.83, 0.94, -2.16, -0.65, 24.01, -4.53, -1.3683.80, 1085.91, 1000.00, 1000.00, 1097.70
1, 1, 20.31, -0.29, 0.24, 9.67, -0.25, 0.31, -0.03, -2.17, -0.62, 24.01, -4.54, -1.3183.80, 1085.95, 1000.00, 1000.00, 1097.65
1, 1, 20.31, -0.91, 0.95, 9.10, -0.40, 5.34, 0.03, -2.19, -0.66, 24.01, -4.59, -1.3883.81, 1085.83, 1000.00, 1000.00, 1097.78
1, 1, 20.32, -0.78, 0.85, 9.35, 0.05, -0.74, -0.22, -2.19, -0.65, 24.01, -4.58, -1.3783.81, 1084.86, 1000.00, 1000.00, 1096.76
1, 1, 20.32, -0.03, 1.22, 9.51, -0.56, 2.54, 0.36, -2.20, -0.65, 24.01, -4.60, -1.3583.80, 1084.84, 1000.00, 1000.00, 1096.75
1, 1, 20.33, -0.47, -0.17, 10.27, 0.57, -3.32, 0.27, -2.16, -0.64, 24.00, -4.53, -1.3583.79, 1084.92, 1000.00, 1000.00, 1096.67
1, 1, 20.33, -0.91, 1.04, 9.13, 0.18, -1.76, 0.96, -2.19, -0.65, 24.00, -4.59, -1.3683.79, 1084.84, 1000.00, 1000.00, 1096.73
1, 1, 20.33, -0.93, 0.15, 9.93, 0.16, 4.72, 0.48, -2.17, -0.66, 24.00, -4.55, -1.3983.77, 1084.83, 1000.00, 1000.00, 1096.72
1, 1, 20.34, -0.04, 1.00, 8.52, 0.22, 0.72, 1.19, -2.20, -0.65, 23.99, -4.60, -1.3583.76, 1083.80, 1000.00, 1000.00, 1095.71
1, 1, 20.34, -1.07, -0.44, 10.67, 0.42, -2.71, -0.31, -2.16, -0.66, 23.99, -4.53, -1.3883.76, 1083.85, 1000.00, 1000.00, 1095.66
1, 1, 20.34, -0.85, 0.84, 9.21, -0.42, 2.92, -0.39, -2.19, -0.67, 24.00, -4.59, -1.4083.77, 1083.78, 1000.00, 1000.00, 1095.76
1, 1, 20.35, 0.41, 0.00, 8.54, -0.46, 1.96, -0.68, -2.17, -0.64, 24.00, -4.55, -1.3583.78, 1083.88, 1000.00, 1000.00, 1095.67
1, 1, 20.35, -2.44, 0.18, 10.29, 0.21, -8.51, 0.27, -2.17, -0.67, 24.00, -4.54, -1.4183.78, 1083.83, 1000.00, 1000.00, 1095.73
1, 1, 20.36, -0.61, 0.83, 9.61, -0.34, 7.85, 0.12, -2.19, -0.67, 24.00, -4.59, -1.4083.77, 1084.79, 1000.00, 1000.00, 1096.76
1, 1, 20.36, 0.68, 0.38, 9.31, 0.33, 3.66, 0.29, -2.19, -0.65, 24.00, -4.58, -1.3683.76, 1084.82, 1000.00, 1000.00, 1096.70
1, 1, 20.36, -1.00, 0.73, 10.44, 1.06, -12.01, 0.61, -2.18, -0.64, 24.00, -4.57, -1.3483.76, 1084.85, 1000.00, 1000.00, 1096.67
1, 1, 20.37, -1.07, -0.04, 9.73, 0.07, 5.92, -0.68, -2.17, -0.67, 24.00, -4.55, -1.3983.77, 1084.82, 1000.00, 1000.00, 1096.71
